id,name,name_en,scientific_name,common_names,family,category,habitat_types,water_types,depth_range_min,depth_range_max,temperature_range_min,temperature_range_max,geographic_zones,countries,fao_zones,average_size_cm,max_size_cm,average_weight_kg,max_weight_kg,rarity,icon_url,photo_url,description,gbif_id,created_at,updated_at
e11920df-2c14-49a3-9a0c-37bd56cf754b,Oblade,Saddled seabream,Oblada melanura,,Sparidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Oblade,2392603,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
e19c6306-f582-40a1-81a0-556f7eb06bba,Capelan de France,,Trisopterus minutus,,Gadidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Trisopterus_minutus_Gervais.jpg/120px-Trisopterus_minutus_Gervais.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Trisopterus_minutus_Gervais.jpg/120px-Trisopterus_minutus_Gervais.jpg,"Trisopterus minutus est une espèce de poissons marins de la famille des Gadidés, appelé capelin, capelan de l'Atlantique, capelan de Méditerranée, capelan de France ou petit tacaud.",2415906,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
e1b75dd3-403c-47c0-97c5-93ab98b06201,Loquette d'Europe,"European eelpout, Eelpout",Zoarces viviparus,,Zoarcidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/3_specimens_of_Zoarces_viviparus.jpg/120px-3_specimens_of_Zoarces_viviparus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/3_specimens_of_Zoarces_viviparus.jpg/120px-3_specimens_of_Zoarces_viviparus.jpg,Loquette d'Europe,2381013,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
e56978ae-2363-4663-9f6c-69587e78677e,Gobie à grosse tête,Giant Goby,Gobius cobitis,,Gobiidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Gobius cobitis,2376491,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
e730ad1c-8ebe-49c5-8cd0-1acbdb742fd4,Mulet lippu,Lesser grey mullet,Chelon labrosus,,Mugilidés,,,"[""salt"",""fresh""]",,,,,,"[""SN"",""US"",""SI"",""LY"",""BS"",""VE"",""SL"",""HN"",""CI"",""AR"",""ME"",""NI"",""GM"",""BR"",""LR"",""BZ"",""MC"",""MT"",""EH"",""EG"",""GH"",""CA"",""JM"",""FR"",""SR"",""CY"",""MX"",""MR"",""IE"",""GY"",""PA"",""LB"",""HT"",""ZA"",""DO"",""GN"",""PT"",""ES"",""NG"",""NO"",""IL"",""BA"",""GB"",""TN"",""IT"",""IS"",""TR"",""PS"",""CU"",""CR"",""MA"",""AL"",""HR"",""GR"",""SY"",""CO"",""DZ"",""CV"",""GW"",""GL"",""GT""]",,,,,,,,,Le mulet lippu (Chelon labrosus) est une espèce de poissons marins de la famille des Mugilidae. Il est aussi appelé mulet à grosses lèvres.,2400863,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
e885baab-5b08-4b2b-ab3d-0c2f50bef4a0,Sole pole,Atlantic sole,Pegusa lascaris,,Soleidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Pegusa_lascaris.jpg/120px-Pegusa_lascaris.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Pegusa_lascaris.jpg/120px-Pegusa_lascaris.jpg,La sole pole (Pegusa lascaris) est une espèce de poissons plats marins de la famille des Soleidae.,2409966,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
e96bc50a-fc03-495b-b4ac-45977c069608,Corégone lavaret,Bourget Whitefish,Coregonus lavaretus,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Coregonus lavaretus,2351211,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
e9a20554-7ede-4b11-ac07-5503667c08e2,Brème bordelière,Bream Flat,Blicca bjoerkna,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Blicca bjoerkna,2359471,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
eaec52bf-5f36-443c-91c1-1539dba08a4e,Épirine lippue,Albanian Roach,Pachychilon pictum,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Épirine lippue, Cyprin lippu tacheté, Gardon d'Albanie",2360041,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
eb1cb363-8d1f-46a1-b3ac-19b7c7f7d05b,Rombou,,Bothus podas,,Bothidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Rombou podas,5213852,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
ec558eab-d9ad-41dc-bcd4-880744af3181,Labre vert,Green wrasse,Labrus viridis,,Labridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Labre vert,2383648,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
ede7f047-9aa7-454a-9e72-47eb5cf8f8ea,Requin griset,Atlantic mud shark,Hexanchus griseus,,Hexanchidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Hexanchus_griseus.jpg/120px-Hexanchus_griseus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Hexanchus_griseus.jpg/120px-Hexanchus_griseus.jpg,Hexanchus griseus,2420569,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
ee449986-7c38-4333-8839-3a683f67a035,Corégone clupéoïde,Scottish Whitefish,Coregonus clupeoides,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Le Corégone clupéoïde (Coregonus clupeoides) est une espèce de poissons d'eau douce appartenant à la famille des Salmonidés.,2351049,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
ee522fe7-92a8-4cba-8457-3955c1e29635,Sole perdrix ocellée,Eyed sole,Microchirus ocellatus,,Soleidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Microchirus_ocellatus_Stefano_Guerrieri.jpg/120px-Microchirus_ocellatus_Stefano_Guerrieri.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Microchirus_ocellatus_Stefano_Guerrieri.jpg/120px-Microchirus_ocellatus_Stefano_Guerrieri.jpg,La sole-perdrix ocellée ou sole ocellée (Microchirus ocellatus) est une espèce de poissons marins de la famille des Soleidae.,2410119,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
ef4f6ce4-b1a8-49b0-8b9e-1c1ec6e28490,Raie mêlée,Owl ray,Raja microocellata,,Rajidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,La raie mêlée (Raja microocellata) est une espèce de raies. Elle se rencontre sur les fonds sableux des côtes de l'Atlantique nord-est.,5216051,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
ef56d203-4935-40a8-ba5c-e10a21ce5723,Esturgeon diamant,Danube sturgeon,Acipenser gueldenstaedtii,,Acipenséridés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Osciètre, Esturgeon du Danube, Esturgeon diamant",2402129,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
f0256e0d-04ee-447a-b878-5a7eca836fd2,Poisson perroquet,European parrotfish,Sparisoma cretense,,Scaridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Le Poisson-perroquet méditerranéen (Sparisoma cretense) est une espèce de poissons-perroquets (famille des Scaridae). C'est la seule espèce de ce groupe présente en mer Méditerranée.,2393905,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f0888bd4-5092-432b-93a0-f069235b4e27,Alose feinte méditerranéenne,Mediterranean Shad,Alosa agone,,Clupéidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Alosa agone est un poisson d'eau de mer méditerranéen qui remonte le cours inférieur des cours d'eau au moment de la reproduction.,2412712,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
f0b2abc5-7cc6-45b1-834a-ee23ec2fcf94,Sanglier,Boar fish,Capros aper,,Caproidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2389708,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f0c30d47-f8e6-41ae-a649-718cefbf1a17,Ablette,Bleak,Alburnus alburnus,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Alburnus alburnus,2362925,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
f15954cd-9130-44f8-9eb3-e66f5fc619bc,Gobie nageur de Ferrer,Ferrer's goby,Pseudaphya ferreri,,Gobiidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2376289,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f2dc173b-0341-4771-ac92-a12b8789a090,Loche baromètre,Amur mud loach,Misgurnus anguillicaudatus,,Cobitidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Misgurnus anguillicaudatus,2367919,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
f478e69f-19a1-414e-90d1-963a96d7e5cb,Apogon,Cardinalfish,Apogon imberbis,,Apogonidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Apogon_imberbis_side.JPG/120px-Apogon_imberbis_side.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Apogon_imberbis_side.JPG/120px-Apogon_imberbis_side.JPG,"L'Apogon (Apogon imberbis), aussi appelé Castagnole rouge, Coq, Poisson-cardinal ou Roi des rougets est une espèce de poissons de la famille des Apogonidae.",5211775,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f4e28b9a-14de-48ed-bbb5-635eefb1b985,Girelle,African rainbow wrasse,Coris julis,,Labridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"La girelle (Coris julis), appelée aussi girelle royale (pour les mâles) ou girelle commune (pour les femelles), est une espèce de poissons de la famille des Labridae.",5209780,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f4fc91bf-bdfd-4b36-9a28-fcff71210023,Vieille commune,Ballan Wrasse,Labrus bergylta,,Labridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Vieille.jpg/120px-Vieille.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Vieille.jpg/120px-Vieille.jpg,Labrus bergylta,2383624,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
f609143d-1ac2-4f79-bb30-858ed0f8c53b,Féra du Léman,Geneva Whitefish,Coregonus fera,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Coregonus fera,2351066,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
f6d76222-cbd0-4c38-95e0-01a9de1fbdca,Grondin strié,streaked gurnard,Trigloporus lastoviza,,Triglidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Chelidonichthys_lastoviza2.jpg/120px-Chelidonichthys_lastoviza2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Chelidonichthys_lastoviza2.jpg/120px-Chelidonichthys_lastoviza2.jpg,"Trigloporus lastoviza, communément appelé Grondin  strié ou Grondin camard, est une espèce de poissons marins de la famille des Triglidae. D'après d'anciennes classifications, c'était la seule espèce du genre Trigloporus (monotypique).",2336529,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
f779ed21-ad29-4de7-a579-767161a8d8c9,Merlan,English whiting,Merlangius merlangus,,Gadidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Wijting002.jpg/120px-Wijting002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Wijting002.jpg/120px-Wijting002.jpg,Merlangius merlangus,2415788,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
f7a4b434-7977-4360-bad5-1cc98f6a627a,Blennie sphynx,,Aidablennius sphinx,,Blenniidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Blennius_sphinx_male.jpg/120px-Blennius_sphinx_male.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Blennius_sphinx_male.jpg/120px-Blennius_sphinx_male.jpg,,2395597,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f82e0c30-4c98-4f82-a2f8-55fd6b59c66e,Entélure,Snake Fish,Entelurus aequoreus,,Syngnathidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Entelurus aequoreus,2333112,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
f854f9ed-2ea0-47b0-80d2-0c23cdeff16e,Gobie léopard,Leopard-spotted Goby,Thorogobius ephippiatus,,Gobiidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Le Gobie léopard (Thorogobius ephippiatus) est un poisson marin démersal de la famille des Gobiidés.,2379214,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f88440c2-eda9-49e2-a09f-bc5c6d4bafe5,Grand requin-marteau,Great Hammerhead Shark,Sphyrna mokarran,,Sphyrnidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Hammerhead_shark.jpg/120px-Hammerhead_shark.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Hammerhead_shark.jpg/120px-Hammerhead_shark.jpg,Sphyrna mokarran,2418792,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f90ab332-6181-437d-92c6-152549b22bd1,Girelle paon,Ornate wrasse,Thalassoma pavo,,Labridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Female_Thalassoma_pavo.JPG/120px-Female_Thalassoma_pavo.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Female_Thalassoma_pavo.JPG/120px-Female_Thalassoma_pavo.JPG,"La Girelle-paon ou Girelle turque (Thalassoma pavo) est une espèce de poissons de la famille des labridés. Cette girelle est hermaphrodite protérogyne, mâle et femelle présentent un dimorphisme sexuel important au niveau de leurs couleurs.
Elle possède un mode de vie et un comportement semblable à Coris julis.",2384491,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f914e3e2-ba9e-4e85-9cb1-79fae276df6a,Chinchard méditerranéen,Black Sea Horse Mackerel,Trachurus mediterraneus,,Carangidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Jurel_mediterr%C3%A1neo_%28Trachurus_mediterraneus%29.jpg/120px-Jurel_mediterr%C3%A1neo_%28Trachurus_mediterraneus%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Jurel_mediterr%C3%A1neo_%28Trachurus_mediterraneus%29.jpg/120px-Jurel_mediterr%C3%A1neo_%28Trachurus_mediterraneus%29.jpg,"Trachurus mediterraneus, le chinchard méditerranéen ou chinchard à queue jaune, est une espèce de poissons marins de la famille des Carangidae.",5210496,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
f9510e83-4cc9-4007-96c8-0be38349b915,Corégone du lac de Zoug,Zug Whitefish,Coregonus zugensis,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,,2350947,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
f9685d9d-f2b2-4a65-ae42-c74d5fd49c66,Mulet doré,Golden Grey Mullet,Chelon auratus,,Mugilidés,,,"[""salt"",""fresh""]",,,,,,"[""LB"",""ES"",""SI"",""MT"",""MC"",""FR"",""BA"",""IL"",""LY"",""IT"",""TN"",""PS"",""TR"",""CY"",""MA"",""AL"",""HR"",""EG"",""GR"",""SY"",""ME"",""DZ""]",,,,,,,,,"Le mulet doré ou muge doré, Chelon auratus (anciennement Liza aurata), est une espèce de poissons marins de la famille des Mugilidae.",9466310,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
f98749cb-f51d-46fc-a7f1-3c4c3c7de159,Baudroie,Angler,Lophius piscatorius,,Lophiidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Marulk%2C_Nordisk_familjebok.png/120px-Marulk%2C_Nordisk_familjebok.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Marulk%2C_Nordisk_familjebok.png/120px-Marulk%2C_Nordisk_familjebok.png,Lophius piscatorius,2415075,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
fa4ce874-6a0f-42f7-bb6e-ed8eb081cabe,Rascasse pustuleuse,Red Scorpionfish,Scorpaena notata,,Scorpaenidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Petite rascasse rouge, Rascasse pustuleuse",2334619,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
fa4d01a8-5314-4a93-a992-26d71804eefc,Blageon,Vairone,Telestes souffia,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Telestes souffia,2360687,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
fa642f20-e809-4a1c-878d-715d57adae6b,Fierasfer,Pearl fish,Carapus acus,,Carapidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,5203086,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
fa698457-214f-4a33-a2cd-304f32df013e,Blennie à tête noire,blackheaded blenny,Lipophrys nigriceps,,Blenniidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2395455,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
fa75801b-3d69-460d-a38c-745ea0cc1530,Chabot fluviatile,Common Bullhead,Cottus perifretum,,Cottidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Cottus perifretum est une espèce de poissons dulçaquicoles de la famille des Cottidae.,2334088,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
fabf4ed3-3ca0-440f-ab9e-d1b30ff0a419,Barbue,Brill,Scophthalmus rhombus,,Scophthalmidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"La Barbue, Scophthalmus rhombus, est un poisson plat pêché dans l'océan Atlantique oriental depuis le nord du Maroc jusqu'en Islande ainsi que dans la mer Méditerranée et la mer Noire. Ce poisson est proche du Turbot (Scophthalmus maximus, Scophthalmidés), qui lui est préféré.",2409403,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
fada3ec1-8bf5-48d6-890f-5f6726766475,Requin taureau,Blue Nurse Shark,Carcharias taurus,,Odontaspididae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Grey_Nurse_Shark_at_Fish_Rock_Cave%2C_NSW.jpg/120px-Grey_Nurse_Shark_at_Fish_Rock_Cave%2C_NSW.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Grey_Nurse_Shark_at_Fish_Rock_Cave%2C_NSW.jpg/120px-Grey_Nurse_Shark_at_Fish_Rock_Cave%2C_NSW.jpg,Requin-taureau,2420766,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
fbb541fc-68fe-4ae3-8ff3-d8db91d558b7,Pageau acarné,Auxillary seabream,Pagellus acarne,,Sparidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Pagellus acarne (Pageot acarne, Pageot blanc) est un poisson de la famille des Sparidae.",2392566,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
fc65f6eb-a85a-401a-9fcc-f397dba2d279,Perche,,Perca fluviatilis,,Percidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Perca fluviatilis,8140485,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
fc6c2b6a-4158-4f3b-8fbb-fe614479980e,Gardon,Common Roach,Rutilus rutilus,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Rutilus rutilus,2359706,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
